"X1","id","timestamp","full_sq","life_sq","floor","max_floor","num_room","kitch_sq","product_type","raion_popul","green_zone_part","indust_part","children_preschool","preschool_quota","children_school","hospital_beds_raion","healthcare_centers_raion","university_top_20_raion","shopping_centers_raion","office_raion","railroad_terminal_raion","big_market_raion","full_all","X0_6_all","X7_14_all","X0_17_all","X16_29_all","X0_13_all","build_count_block","build_count_wood","build_count_frame","build_count_brick","build_count_before_1920","build_count_1921_1945","build_count_1946_1970","build_count_1971_1995","build_count_after_1995","metro_min_avto","metro_km_avto","metro_min_walk","metro_km_walk","school_km","park_km","green_zone_km","industrial_km","railroad_station_walk_km","railroad_station_walk_min","ID_railroad_station_walk","railroad_station_avto_km","railroad_station_avto_min","public_transport_station_km","public_trans_station_time_walk","kremlin_km","big_road1_km","big_road2_km","railroad_km","bus_terminal_avto_km","big_market_km","market_shop_km","fitness_km","swim_pool_km","ice_rink_km","stadium_km","basketball_km","public_healthcare_km","university_km","workplaces_km","shopping_centers_km","office_km","big_church_km","price_doc"
8442,23259,41916,85,10,1.1947055233183,17,3,1.03907275005164,0,178473,0.194702869,0.069753361,13087,9.09385763337767,13670,0,1,0,11,0.251486685936587,0,0,21155,13087,13670,32063,3292,24934,9,51,12,124,13,24,40,130,252,2.417701313,1.780133797,21.61343584,1.801119653,0.79315437,1.292115199,0.553846314,0,3.401391975,40.8167037,100,3.394032989,5.502586507,0.510144262,6.121731146,18.97401163,2.525830936,2.594045575,0.934980132,7.530215233,28.6883141,2.351529283,0.39481329,0.811222627,4.801746749,8.181117906,4.757621124,0.275899298,11.69875851,1.838753237,1.554453936,1.529892322,1.629688538,11400000
8443,23289,41918,58,50.4904995314089,1.31050618620479,16,2,1.03170903136508,1,178473,0.194702869,0.069753361,13087,9.09385763337767,13670,0,1,0,11,0.251486685936587,0,0,21155,13087,13670,32063,3292,24934,9,51,12,124,13,24,40,130,252,1.207655812,0.69589344,8.350721277,0.69589344,0.316660787,0.973809224,0.079038949,0.547333402,2.41407259,28.96887108,4,1.938684671,2.761144844,0.101966273,1.223595278,17.71852563,1.021566429,1.071818652,0.682914791,4.857258108,26.01535697,2.200169118,0.124655337,2.236752112,7.964485004,5.508160781,3.086144821,3.502832369,9.025801389,1.132403316,0.21378216,0.815652281,0.874188655,9615992
8444,23307,41918,77,55,1.12474826290904,22,3,1.04259115580808,1,178473,0.194702869,0.069753361,13087,9.09385763337767,13670,0,1,0,11,0.251486685936587,0,0,21155,13087,13670,32063,3292,24934,9,51,12,124,13,24,40,130,252,1.207655812,0.69589344,8.350721277,0.69589344,0.316660787,0.973809224,0.079038949,0.547333402,2.41407259,28.96887108,4,1.938684671,2.761144844,0.101966273,1.223595278,17.71852563,1.021566429,1.071818652,0.682914791,4.857258108,26.01535697,2.200169118,0.124655337,2.236752112,7.964485004,5.508160781,3.086144821,3.502832369,9.025801389,1.132403316,0.21378216,0.815652281,0.874188655,12094615
8445,23330,41919,38,19,1.1947055233183,14,1,1.03756761440495,0,178264,0.137846204,0.041116354,14080,10.4501783204253,14892,0,1,0,4,0.251486685936587,0,0,102618,14080,14892,34341,19906,27123,173,607,19,245,34,299,439,109,799,1.725463619,0.685596271,8.227155253,0.685596271,0.352999802,2.89940864,0.156274135,1.530764864,2.246716398,26.96059677,47,2.246716398,4.486935287,0.178468978,2.141627735,22.27964336,2.157380867,3.379540063,0.313174037,5.133591699,12.14075891,4.247031654,0.126626933,1.792379928,8.467685917,15.2298065,6.476153273,3.690468901,13.87171698,4.871578723,0.154255768,4.592963462,2.411298663,6100000
8448,23356,41920,37,19,1.27114984828473,17,1,1.03756761440495,0,178264,0.137846204,0.041116354,14080,10.4501783204253,14892,0,1,0,4,0.251486685936587,0,0,102618,14080,14892,34341,19906,27123,173,607,19,245,34,299,439,109,799,1.23200054,0.74553879,8.946465475,0.74553879,0.328901665,2.162293859,0.27576942,1.494730527,1.93803159,23.25637908,47,2.087038652,3.718946843,0.084657595,1.015891136,23.05712607,2.234247655,3.634068454,0.239009367,6.055740525,13.02014717,5.126419916,0.522667971,1.210176355,9.347074179,16.15195533,7.254880385,3.129194811,14.75110524,5.623631787,0.458391308,4.39838614,1.763468597,5850000
8450,23385,41920,100,64,1.39736348117303,22,4,1.03907275005164,0,104434,0.222646321,0.188783766,5989,7.21310184021509,6137,0,0,0,1,0.251486685936587,0,0,105663,5989,6137,14403,20306,11355,58,0,0,184,3,4,211,93,20,2.649204043,1.781185372,21.31729298,1.776441081,0.676450758,2.305967505,0.075361209,1.029965837,3.290870526,39.49044631,4,3.40229375,4.827060056,0.098160693,1.177928316,16.37736618,1.375799683,2.086206342,1.029965837,5.290134662,23.13333709,2.834866411,0.74642255,1.063574642,9.913309682,5.556634234,1.323607957,1.295098762,9.458677943,1.678794847,1.377437208,1.226344807,0.993946047,1.2e+07
8454,23445,41922,38,23,1.12474826290904,9,2,1.03518246953553,0,104410,0.416866452,0.069660344,7103,7.46595406076726,6119,0,1,0,2,0.251486685936587,0,0,1452550,7103,6119,15630,311210,12479,104,4,0,215,4,14,316,61,18,1.88200893,1.326970602,15.92364722,1.326970602,0.281283017,1.897897932,0.343017855,0.63283441,3.425173473,41.10208167,7,3.285915909,4.452654535,0.084265857,1.011190286,8.400666492,3.914656328,4.767302183,1.272325888,3.171370127,15.36378249,4.149414983,0.990323958,2.165033657,4.337377199,0.796704751,0.536277278,0.956638085,2.914526981,0.954646954,1.437983723,0.649706122,1.414522939,6900000
8455,23480,41925,51,29,1.02667203119905,12,2,1.03756761440495,0,178264,0.137846204,0.041116354,14080,10.4501783204253,14892,0,1,0,4,0.251486685936587,0,0,102618,14080,14892,34341,19906,27123,173,607,19,245,34,299,439,109,799,1.630132397,1.147751775,13.7730213,1.147751775,0.555914265,1.945712993,0.432017931,1.533607153,1.999375813,23.99250976,47,1.999375813,3.504733925,0.121456127,1.457473524,23.32109115,2.338135571,3.804698654,0.422696462,6.45795351,13.42236016,5.528632901,0.623614191,1.61238934,9.749287165,16.55416832,7.521103821,3.737470282,15.15331823,5.905307704,0.583340088,4.256136563,1.515280762,7650000
8456,23493,41925,80,47,0.741276311375015,6,3,1.03756761440495,0,178264,0.137846204,0.041116354,14080,10.4501783204253,14892,0,1,0,4,0.251486685936587,0,0,102618,14080,14892,34341,19906,27123,173,607,19,245,34,299,439,109,799,2.482038408,1.410706637,16.92847964,1.410706637,0.862139092,1.667519273,0.112668166,0.809027945,4.788271856,57.45926228,39,4.788271856,6.576452169,0.039391865,0.472702378,25.30804189,4.176132628,5.827551939,0.928911236,9.099757689,14.09215649,5.291198022,0.408381562,4.348739823,12.48563765,21.06722481,9.654810503,2.287950695,17.88966871,8.403534891,2.865617267,4.786017733,1.159802478,1.1e+07
8457,23510,41925,57,49.6199736774191,1.44882223836587,25,2,1.03170903136508,1,178473,0.194702869,0.069753361,13087,9.09385763337767,13670,0,1,0,11,0.251486685936587,0,0,21155,13087,13670,32063,3292,24934,9,51,12,124,13,24,40,130,252,1.207655812,0.69589344,8.350721277,0.69589344,0.316660787,0.973809224,0.079038949,0.547333402,2.41407259,28.96887108,4,1.938684671,2.761144844,0.101966273,1.223595278,17.71852563,1.021566429,1.071818652,0.682914791,4.857258108,26.01535697,2.200169118,0.124655337,2.236752112,7.964485004,5.508160781,3.086144821,3.502832369,9.025801389,1.132403316,0.21378216,0.815652281,0.874188655,9985405
8458,23546,41926,57,49.6199736774191,1.4087998161504,1,2,1.03170903136508,1,178473,0.194702869,0.069753361,13087,9.09385763337767,13670,0,1,0,11,0.251486685936587,0,0,21155,13087,13670,32063,3292,24934,9,51,12,124,13,24,40,130,252,0.059640878,0.031808467,0.381701605,0.031808467,0.249131302,0.528763787,0.55797958,0.624706911,3.213865715,38.56638859,4,2.738477797,3.53296847,0.121737018,1.46084422,18.7528432,1.74485586,2.091602989,1.663274969,5.657051233,26.8151501,0.952690705,0.341012026,1.12439695,6.957170213,6.307953906,4.102199295,2.637733749,9.825594514,0.249131302,0.179545077,0,0.171437871,9872543
8460,23580,41927,37,19,0.526589034139044,10,1,1.03756761440495,0,178264,0.137846204,0.041116354,14080,10.4501783204253,14892,0,1,0,4,0.251486685936587,0,0,102618,14080,14892,34341,19906,27123,173,607,19,245,34,299,439,109,799,1.866224037,1.131179256,13.57415107,1.131179256,0.224808637,1.987988232,0.325518275,1.181984511,1.674129458,20.0895535,47,1.549913867,3.726257799,0.094658108,1.135897293,23.16866512,1.939791085,3.381667657,0.495411674,6.441380991,13.40578764,5.512060382,0.827769064,1.595816821,9.732714646,16.5375958,7.364751373,3.514835277,15.13674571,5.630659913,0.770437701,4.134421112,1.923975285,5300000
8464,23637,41928,31,19,0.869741686191944,5,1,1.03518246953553,0,104410,0.416866452,0.069660344,7103,7.46595406076726,6119,0,1,0,2,0.251486685936587,0,0,1452550,7103,6119,15630,311210,12479,104,4,0,215,4,14,316,61,18,0.996391254,0.202582129,0.814580525,0.06788171,0.244557453,2.127533594,0.415538629,0.286036708,3.325851508,39.9102181,38,3.990682108,5.955820829,0.085918155,1.031017857,9.792632884,5.166885122,5.253289629,0.423847078,3.876136326,22.05187268,5.66000332,1.492787115,2.151624012,4.570781014,2.783066695,0.867065665,2.575399996,4.110928567,1.904840163,0.325375331,0.395789672,1.614285667,4900000
8466,23705,41930,51,44.3968185534802,1.29172467272831,17,2,1.03832798286476,1,178473,0.194702869,0.069753361,13087,9.09385763337767,13670,0,1,0,11,0.251486685936587,0,0,21155,13087,13670,32063,3292,24934,9,51,12,124,13,24,40,130,252,0.059640878,0.031808467,0.381701605,0.031808467,0.249131302,0.528763787,0.55797958,0.624706911,3.213865715,38.56638859,4,2.738477797,3.53296847,0.121737018,1.46084422,18.7528432,1.74485586,2.091602989,1.663274969,5.657051233,26.8151501,0.952690705,0.341012026,1.12439695,6.957170213,6.307953906,4.102199295,2.637733749,9.825594514,0.249131302,0.179545077,0,0.171437871,6887174
8468,23739,41932,37,22,1.08041781827299,9,2,1.03679065753495,0,104434,0.222646321,0.188783766,5989,7.21310184021509,6137,0,0,0,1,0.251486685936587,0,0,105663,5989,6137,14403,20306,11355,58,0,0,184,3,4,211,93,20,2.125564047,1.582418237,18.67363221,1.556136018,0.356360905,1.7690172,0.120093077,0.370157196,2.410031405,28.92037686,4,2.521454629,3.450830103,0.125160218,1.501922618,15.60505268,1.950416305,2.120879427,0.370157196,4.409295541,23.01711552,2.718644843,0.203786637,0.261704065,8.798128888,4.528912271,0.566367329,2.115999848,8.577838822,0.961142153,1.087799935,0.923074686,1.196157898,7300000
8469,23771,41933,37,19,1.29172467272831,17,1,1.03599601652093,0,178264,0.137846204,0.041116354,14080,10.4501783204253,14892,0,1,0,4,0.251486685936587,0,0,102618,14080,14892,34341,19906,27123,173,607,19,245,34,299,439,109,799,9.813801968,12.28102608,106.4579938,8.871499483,0.149314695,3.848442813,0.318449156,1.378558906,3.445392893,41.34471472,39,4.219530107,7.28277198,0.204489306,2.453871677,27.36352786,0.683042566,1.336906724,2.075525183,12.17137378,20.50645232,3.384088365,4.832959621,3.373082316,15.19665527,20.77377624,10.6388714,13.43039778,22.23741039,9.4878658,3.901806582,1.258300369,5.927468503,4600000
8475,23838,41934,60,33,0.959134838920824,17,2,1.03980280900024,0,178264,0.137846204,0.041116354,14080,10.4501783204253,14892,0,1,0,4,0.251486685936587,0,0,102618,14080,14892,34341,19906,27123,173,607,19,245,34,299,439,109,799,9.8947803,13.06244616,93.59228718,7.799357265,0.383256814,3.438434797,0.092102884,1.058037899,2.706727921,32.48073505,39,3.290302584,5.033630709,0.299653416,3.595840997,27.35224756,1.058037899,1.210120998,1.581370892,12.95279386,21.28787241,2.454860842,4.496402236,2.642977456,15.97807535,21.55519632,10.75679172,9.195921622,23.01883048,9.452652712,3.370623973,0.829937551,5.499080705,6950000
8476,23839,41934,45,28,1.2231562025271,12,2,1.03518246953553,0,104410,0.416866452,0.069660344,7103,7.46595406076726,6119,0,1,0,2,0.251486685936587,0,0,1452550,7103,6119,15630,311210,12479,104,4,0,215,4,14,316,61,18,1.707404962,1.2383972,14.31923448,1.19326954,0.220208198,2.908092238,0.229567233,0.429534486,2.239135271,26.86962325,38,2.239135271,4.041011116,0.070373059,0.844476713,9.589080063,4.165067094,4.292972985,0.429534486,4.471109934,15.59852511,5.536871736,0.655971896,2.938320673,5.724833952,1.56049055,0.757351681,1.352823851,2.888352422,0.921305371,1.115625952,1.322180541,1.493152943,7700000
8477,23852,41934,32,18,1.08041781827299,9,1,1.03599601652093,0,104410,0.416866452,0.069660344,7103,7.46595406076726,6119,0,1,0,2,0.251486685936587,0,0,1452550,7103,6119,15630,311210,12479,104,4,0,215,4,14,316,61,18,3.219009251,2.463161263,29.49473613,2.457894677,0.268539726,2.832849505,0.462840144,0.504564342,1.773818511,21.28582213,38,1.785462018,3.454568769,0.076993708,0.923924492,8.595920881,3.490847902,3.919966744,1.322494452,4.436136093,14.33342902,4.401351262,0.492259132,3.425538835,4.895125057,1.110614784,0.394385532,0.902948086,1.623256334,0.646436941,1.990221659,0.482264246,0.346500149,1e+06
8478,23854,41934,51,30,1.08041781827299,17,2,1.03756761440495,0,104434,0.222646321,0.188783766,5989,7.21310184021509,6137,0,0,0,1,0.251486685936587,0,0,105663,5989,6137,14403,20306,11355,58,0,0,184,3,4,211,93,20,3.232668999,2.416806091,33.69486277,2.807905231,1.346869733,1.502256056,0.225800294,0.028421949,1.19943945,14.3932734,4,1.323797972,2.017879416,0.034797608,0.417571301,16.18492046,0.454025804,0.595705544,0.533309841,3.211638883,25.61151969,2.94815008,0.729811745,2.151217434,7.60047223,3.862541556,1.487291577,2.669831946,7.380182164,1.488540954,0.856981139,0.479908793,0.407813676,7700000
8479,23865,41935,87,47,1.42984554728975,24,3,1.03980280900024,0,178264,0.137846204,0.041116354,14080,10.4501783204253,14892,0,1,0,4,0.251486685936587,0,0,102618,14080,14892,34341,19906,27123,173,607,19,245,34,299,439,109,799,1.694786222,0.451942993,5.423315915,0.451942993,0.4220416,2.902660882,0.252746154,1.49841008,2.301377187,27.61652625,47,2.301377187,4.530286476,0.232980318,2.795763821,22.23296357,1.721697389,2.939043925,0.095903229,4.872715281,12.15832972,4.264602462,0.179188912,1.809950736,8.485256725,14.96893009,6.434351893,3.708039709,13.88928779,4.667469151,0.471636539,4.296910731,2.72292084,13700000
8482,23905,41936,98,53,1.27114984828473,22,3,1.0419124961388,0,104410,0.416866452,0.069660344,7103,7.46595406076726,6119,0,1,0,2,0.251486685936587,0,0,1452550,7103,6119,15630,311210,12479,104,4,0,215,4,14,316,61,18,4.197770196,2.932857893,26.07391969,2.172826641,0.263147829,2.339936064,0.101725689,0.166733346,2.257389951,27.08867941,38,3.017421204,4.259637996,0.239275346,2.871304153,8.417979686,2.979256466,3.671796307,1.453289946,5.426755234,13.93448255,4.002404789,0.195214079,2.857674786,4.496178583,2.211260322,0.790902175,1.476946072,1.224309861,0.833571547,2.146841533,0.234557514,0.350913276,8200000
8484,23914,41936,44,30,0.526589034139044,5,2,1.03518246953553,0,64317,0.258712472,0.014423114,3977,5.75114517440505,3806,0,0,0,3,0.251486685936587,0,0,153248,3977,3806,9216,34556,7321,102,0,0,106,1,2,203,38,5,2.440276927,1.809054744,21.69117979,1.807598316,0.247953225,0.356219452,0.146732639,0.791802119,4.127210104,49.52652124,42,4.125455972,5.483591204,0.055837911,0.670054936,8.556975985,1.882811414,3.353132585,1.597099698,5.675948166,8.197747629,2.085465368,0.350714707,2.73527854,7.910943366,5.322428645,2.421004511,1.736101395,2.029817616,1.810926351,0.411394747,0.115905665,1.125492592,3e+06
8485,23922,41936,40,20,1.162283113884,14,1,1.03756761440495,0,178473,0.194702869,0.069753361,13087,9.09385763337767,13670,0,1,0,11,0.251486685936587,0,0,21155,13087,13670,32063,3292,24934,9,51,12,124,13,24,40,130,252,1.097668298,0.731743936,7.179608533,0.598300711,0.528890979,1.735702657,0.289710694,0.588378018,1.16573454,13.98881448,4,0.925259761,1.339563084,0.193784868,2.325418412,16.9334225,0.291262875,0.29243585,0.247083729,3.529220938,25.16075919,3.242723097,0.281726867,2.639902083,6.951060095,4.180123611,2.354754774,4.006230051,7.697764219,1.927282713,0.088820994,0.774713963,1.069198932,7200000
8487,23930,41936,35,14,0.741276311375015,17,1,1.03832798286476,0,178264,0.137846204,0.041116354,14080,10.4501783204253,14892,0,1,0,4,0.251486685936587,0,0,102618,14080,14892,34341,19906,27123,173,607,19,245,34,299,439,109,799,2.589277547,1.683767041,10.69647242,0.891372702,0.307776665,2.837051934,0.063729433,0.54477524,3.160585363,37.92702436,47,3.160585363,5.24537192,0.233411093,2.800933121,22.78552663,3.181798035,4.274173961,0.518580157,6.358543625,13.41749657,5.52376932,0.545492019,1.607525759,9.744423584,18.32601074,7.047037378,2.219890877,15.14845464,5.771064726,0.545492019,5.238876831,1.540687579,5950000
8488,23934,41936,85,50,1.24844125756621,25,3,1.03907275005164,1,178473,0.194702869,0.069753361,13087,9.09385763337767,13670,0,1,0,11,0.251486685936587,0,0,21155,13087,13670,32063,3292,24934,9,51,12,124,13,24,40,130,252,0.059640878,0.031808467,0.381701605,0.031808467,0.249131302,0.528763787,0.55797958,0.624706911,3.213865715,38.56638859,4,2.738477797,3.53296847,0.121737018,1.46084422,18.7528432,1.74485586,2.091602989,1.663274969,5.657051233,26.8151501,0.952690705,0.341012026,1.12439695,6.957170213,6.307953906,4.102199295,2.637733749,9.825594514,0.249131302,0.179545077,0,0.171437871,11339700
8489,23971,41939,36,19,1.162283113884,12,1,1.03679065753495,0,178264,0.137846204,0.041116354,14080,10.4501783204253,14892,0,1,0,4,0.251486685936587,0,0,102618,14080,14892,34341,19906,27123,173,607,19,245,34,299,439,109,799,2.664078393,1.133528671,13.60234405,1.133528671,0.472027912,2.911208816,0.208330692,0.540077556,3.822059825,45.86471791,47,3.822059825,6.213922693,0.198190399,2.378284782,23.39326512,3.908775441,4.987158988,0.492190815,7.361707728,14.42066068,6.526933423,0,2.610689862,10.74758769,19.32917485,7.74482924,1.350046379,16.15161875,6.634768837,1.381517112,5.406164993,1.014755229,5870000
8493,24016,41940,32,18,1.02667203119905,5,1,1.03599601652093,0,178473,0.194702869,0.069753361,13087,9.09385763337767,13670,0,1,0,11,0.251486685936587,0,0,21155,13087,13670,32063,3292,24934,9,51,12,124,13,24,40,130,252,4.410733913,2.700636486,32.40763783,2.700636486,1.093380774,0.747314624,0.163175447,0.105804385,3.575591048,42.90709258,4,3.232629116,4.165117179,0.398276632,4.77931958,18.27461951,0.764494986,2.135649919,1.89328209,6.01375395,27.64529221,3.195841921,1.060542941,2.593020907,8.748742406,6.664656623,3.458886026,2.153940989,10.18229723,1.093380774,0.845380323,1.198156579,1.27100693,4800000
8494,24057,41940,54,36,0.741276311375015,5,3,1.03518246953553,0,64317,0.258712472,0.014423114,3977,5.75114517440505,3806,0,0,0,3,0.251486685936587,0,0,153248,3977,3806,9216,34556,7321,102,0,0,106,1,2,203,38,5,3.107985637,1.946044013,13.3077421,1.108978508,0.729937444,0.364291706,0.099302991,0.309452393,4.467300104,53.60760125,42,4.465545972,6.103343814,0.284766259,3.417195106,8.424884527,1.493316861,3.177557085,1.318101203,6.208483679,8.730283142,2.618000881,0.187543712,3.07536854,8.443478878,5.662518646,2.173690502,2.268636908,2.562353129,1.96080138,0.773394859,0.366542788,0.830485801,2e+06
8495,24065,41940,31,21,0.526589034139044,9,1,1.03518246953553,0,104434,0.222646321,0.188783766,5989,7.21310184021509,6137,0,0,0,1,0.251486685936587,0,0,105663,5989,6137,14403,20306,11355,58,0,0,184,3,4,211,93,20,1.954778906,1.40522032,16.86264384,1.40522032,0.319631657,1.740373988,0.114124552,0.561470499,2.656184323,31.87421188,4,2.767607548,3.809233508,0.118738676,1.424864116,15.74453975,1.985893863,2.234237824,0.561470499,4.655448459,22.81153241,2.513061733,0.345508144,0.507856983,9.591505003,4.775065189,0.66898184,1.910416737,8.82399174,1.022650631,0.988556338,1.075474082,1.283390441,5200000
8496,24076,41941,38,19,1.08041781827299,22,1,1.03907275005164,0,178473,0.194702869,0.069753361,13087,9.09385763337767,13670,0,1,0,11,0.251486685936587,0,0,21155,13087,13670,32063,3292,24934,9,51,12,124,13,24,40,130,252,5.844216896,1.28349289,15.40191468,1.28349289,0.284685631,1.084487964,0,0.720917262,3.208294714,38.49953657,4,2.732906795,7.526232705,0.030078262,0.36093914,18.41428008,1.710664806,1.742722145,1.04293588,5.651480232,26.8095791,2.381829197,0.806298989,2.48763239,7.310622395,6.302382905,3.887868575,2.991185931,9.820023513,0.927576565,0.82700695,0.610012146,0.562279853,7800000
8497,24119,41941,59,30,1.1947055233183,24,2,1.03980280900024,0,64317,0.258712472,0.014423114,3977,5.75114517440505,3806,0,0,0,3,0.251486685936587,0,0,153248,3977,3806,9216,34556,7321,102,0,0,106,1,2,203,38,5,3.076871214,1.919973938,20.56153031,1.713460859,1.092281756,0.721625894,0.230981694,1.140078668,2.979216932,35.75060319,42,2.840487588,4.79541167,0.17092902,2.051148239,7.444037825,1.831158248,2.281680278,0.787541392,6.425183232,9.012424225,2.231436435,0.620954331,1.26577059,8.725619961,4.281701063,1.490715869,1.46114984,1.288292337,1.177149707,0.816623313,0.56727666,0.732954517,1.5e+07
